"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"Row2747",0.0179605302026775,0.0213241083295211,0,0.0492863106613025,0,0,0,0,0.0745184202512125,0,0,0,0,0,0,0,0,0
"Row2748",0.0179605302026775,0.0180772864886896,0,0.0581863494562791,0,0,0,0,0.0630495611580726,0,0,0,0,0,0,0,0,0
"Row2749",0.0179605302026775,0.0145865020325278,0,0.0328964376613552,0,0,0,0,0.076192483773135,0,0,0,0,0,0,0,0,0
"Row2750",0.0179605302026775,0.0102499818602668,0,0.0515367699437343,0,0,0,0,0.0865642027461649,0,0,0,0,0,0,0,0,0
"Row2751",0.0179605302026775,0.0176639632657659,0,0.0516852422605334,0,0,0,0,0.0654778521514803,0,0,0,0,0,0,0,0,0
"Row2752",0.0179605302026775,0.0158013439033238,0,0.0410127076574671,0,0,0,0,0.0536979478527455,0,0,0,0,0,0,0,0,0
"Row2753",0.0179605302026775,0.0176183346315383,0,0.0476686661913836,0,0,0,0,0.0600478460479913,0,0,0,0,0,0,0,0,0
"Row2754",0.0179605302026775,0.0109669293066919,0,0.0391861679760386,0,0,0,0,0.0653060466555576,0,0,0,0,0,0,0,0,0
"Row2755",0.0179605302026775,0.0160447446930088,0,0.039680888959757,0,0,0,0,0.0469493468480649,0,0,0,0,0,0,0,0,0
"Row2756",0.0179605302026775,0.0121707823630787,0,0.0504221747595686,0,0,0,0,0.0577142113798111,0,0,0,0,0,0,0,0,0
"Row2757",0.0179605302026775,0.0127509239084027,0,0.0308057122774063,0,0,0,0,0.107585947193737,0,0,0,0,0,0,0,0,0
"Row2758",0.0179605302026775,0.0122341088190263,0,0.0517354711850104,0,0,0,0,0.0510139211281645,0,0,0,0,0,0,0,0,0
"Row2759",0.0179605302026775,0.00856055186535196,0,0.0506543064005819,0,0,0,0,0.0683664605969943,0,0,0,0,0,0,0,0,0
"Row2760",0.0179605302026775,0.00956791377111701,0,0.0395162900065198,0,0,0,0,0.0758155764040601,0,0,0,0,0,0,0,0,0
"Row2761",0.0179605302026775,0.0126279290624167,0,0.0620159850562546,0,0,0,0,0.0724898260859682,0,0,0,0,0,0,0,0,0
"Row2762",0.0179605302026775,0.0115079350290479,0,0.05355662676332,0,0,0,0,0.0447842817517003,0,0,0,0,0,0,0,0,0
"Row2763",0.0179605302026775,0.0182508192682362,0,0.0400697126268748,0,0,0,0,0.0928358713045292,0,0,0,0,0,0,0,0,0
"Row2764",0.0179605302026775,0.0143504695740452,0,0.0485062882632653,0,0,0,0,0.0536561144966389,0,0,0,0,0,0,0,0,0
"Row2765",0.0179605302026775,0.0163706544703716,0,0.0446458152896159,0,0,0,0,0.0528886028817235,0,0,0,0,0,0,0,0,0
"Row2766",0.0179605302026775,0.0188544782817446,0,0.0397377708252303,0,0,0,0,0.0412641132175144,0,0,0,0,0,0,0,0,0
"Row2767",0.0179605302026775,0.016896492039588,0,0.0433884588550886,0,0,0,0,0.0641644687856788,0,0,0,0,0,0,0,0,0
"Row2768",0.0179605302026775,0.025310483451869,0,0.0434392055195252,0,0,0,0,0.0674373250588576,0,0,0,0,0,0,0,0,0
"Row2769",0.0179605302026775,0.0116258840868864,0,0.0353677961343024,0,0,0,0,0.0491556913068618,0,0,0,0,0,0,0,0,0
"Row2770",0.0179605302026775,0.0116505822167041,0,0.0468367361775496,0,0,0,0,0.0751704401855252,0,0,0,0,0,0,0,0,0
"Row2771",0.0179605302026775,0.0109235356737512,0,0.0297051556088055,0,0,0,0,0.0490104038943498,0,0,0,0,0,0,0,0,0
"Row2772",0.0179605302026775,0.00706843162465646,0,0.049096923646219,0,0,0,0,0.0620664068630971,0,0,0,0,0,0,0,0,0
"Row2773",0.0179605302026775,0.0163894276880211,0,0.0509664169442464,0,0,0,0,0.0622435453406603,0,0,0,0,0,0,0,0,0
"Row2774",0.0179605302026775,0.012849375781759,0,0.0439147155180423,0,0,0,0,0.0772424178197746,0,0,0,0,0,0,0,0,0
"Row2775",0.0179605302026775,0.0172709657534821,0,0.0376536629316378,0,0,0,0,0.0729325277990257,0,0,0,0,0,0,0,0,0
"Row2776",0.0179605302026775,0.0100110769418831,0,0.0438909066683517,0,0,0,0,0.0668633253584013,0,0,0,0,0,0,0,0,0
"Row2777",0.0179605302026775,0.0158440925795861,0,0.0371948069785609,0,0,0,0,0.0622732425502428,0,0,0,0,0,0,0,0,0
"Row2778",0.0179605302026775,0.0154607650107902,0,0.0500034211148091,0,0,0,0,0.0357793558090459,0,0,0,0,0,0,0,0,0
"Row2779",0.0179605302026775,0.0178450019940292,0,0.0454435814018589,0,0,0,0,0.0712077735734766,0,0,0,0,0,0,0,0,0
"Row2780",0.0179605302026775,0.0102548313129811,0,0.0457266115091802,0,0,0,0,0.0531581159633857,0,0,0,0,0,0,0,0,0
"Row2781",0.0179605302026775,0.009871450893996,0,0.0523961667432374,0,0,0,0,0.0532293475446872,0,0,0,0,0,0,0,0,0
"Row2782",0.0179605302026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row2783",0.0179605302026775,0.00844520796824045,0,0.0395267107504209,0,0,0,0,0.0643141866377726,0,0,0,0,0,0,0,0,0
"Row2784",0.0179605302026775,0.0211832925162209,0,0.0447043036281664,0,0,0,0,0.10408411695345,0,0,0,0,0,0,0,0,0
"Row2785",0.0179605302026775,0.00850125616446864,0,0.0412768458583057,0,0,0,0,0.065543820081255,0,0,0,0,0,0,0,0,0
"Row2786",0.0179605302026775,0.0171896960037101,0,0.0468011547813643,0,0,0,0,0.0730477643881909,0,0,0,0,0,0,0,0,0
"Row2787",0.0179605302026775,0.0150863176203873,0,0.0426774363311739,0,0,0,0,0.0608661729581933,0,0,0,0,0,0,0,0,0
"Row2788",0.0179605302026775,0.0133049562408527,0,0.041145951203043,0,0,0,0,0.0838232360221416,0,0,0,0,0,0,0,0,0
"Row2789",0.0179605302026775,0.00799084521722351,0,0.0343072991508246,0,0,0,0,0.0608217951714266,0,0,0,0,0,0,0,0,0
"Row2790",0.0179605302026775,0.0124527848580686,0,0.0431495493738338,0,0,0,0,0.10328742309844,0,0,0,0,0,0,0,0,0
"Row2791",0.0179605302026775,0.00578731075880666,0,0.0528499401457713,0,0,0,0,0.064841809492707,0,0,0,0,0,0,0,0,0
"Row2792",0.0179605302026775,0.0102477727483732,0,0.044487818743736,0,0,0,0,0.076811452570952,0,0,0,0,0,0,0,0,0
"Row2793",0.0179605302026775,0.00796602735479101,0,0.0519825166318205,0,0,0,0,0.0845670928409499,0,0,0,0,0,0,0,0,0
"Row2794",0.0179605302026775,0.0106469994243358,0,0.035331872962702,0,0,0,0,0.055391015617383,0,0,0,0,0,0,0,0,0
"Row2795",0.0179605302026775,0.0158211104113569,0,0.0527084930803994,0,0,0,0,0.0848767352671548,0,0,0,0,0,0,0,0,0
"Row2796",0.0179605302026775,0.0109191916796918,0,0.0496343158719022,0,0,0,0,0.0655231634401193,0,0,0,0,0,0,0,0,0
"Row2797",0.0179605302026775,0.0199465006922215,0,0.0500089786121687,0,0,0,0,0.0517646360642991,0,0,0,0,0,0,0,0,0
"Row2798",0.0179605302026775,0.0219116220570561,0,0.0574132824556653,0,0,0,0,0.0923347641819351,0,0,0,0,0,0,0,0,0
"Row2799",0.0179605302026775,0.0157555630106913,0,0.0491029340417713,0,0,0,0,0.0555249871016623,0,0,0,0,0,0,0,0,0
"Row2800",0.0179605302026775,0.0137936534816399,0,0.0349535577564287,0,0,0,0,0.050212735537256,0,0,0,0,0,0,0,0,0
"Row2801",0.0179605302026775,0.023229846566345,0,0.0329840891369048,0,0,0,0,0.0348563687815454,0,0,0,0,0,0,0,0,0
"Row2802",0.0179605302026775,0.0146199149182071,0,0.0450929339572101,0,0,0,0,0.0604217769326611,0,0,0,0,0,0,0,0,0
"Row2803",0.0179605302026775,0.0162080768817181,0,0.040303767721423,0,0,0,0,0.0384113360207724,0,0,0,0,0,0,0,0,0
"Row2804",0.0179605302026775,0.0236012841654533,0,0.0375021364268168,0,0,0,0,0.064139454519254,0,0,0,0,0,0,0,0,0
"Row2805",0.0179605302026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row2806",0.0179605302026775,0.0218976811114158,0,0.0264449084422779,0,0,0,0,0.0719816801687811,0,0,0,0,0,0,0,0,0
"Row2807",0.0179605302026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row2808",0.0179605302026775,0.00986944683071471,0,0.0339144808927608,0,0,0,0,0.049272726052558,0,0,0,0,0,0,0,0,0
"Row2809",0.0179605302026775,0.00928764428300331,0,0.0412252320970911,0,0,0,0,0.0737959399455256,0,0,0,0,0,0,0,0,0
"Row2810",0.0179605302026775,0.0170039365182328,0,0.0403748771721685,0,0,0,0,0.0582314802129678,0,0,0,0,0,0,0,0,0
"Row2811",0.0179605302026775,0.0151536574666842,0,0.035155748720703,0,0,0,0,0.0570174665860575,0,0,0,0,0,0,0,0,0
"Row2812",0.0179605302026775,0.014317883943923,0,0.0487582445776168,0,0,0,0,0.06521971647912,0,0,0,0,0,0,0,0,0
"Row2813",0.0179605302026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row2814",0.0179605302026775,0.0151610751737071,0,0.0485610423207581,0,0,0,0,0.0460852148908297,0,0,0,0,0,0,0,0,0
"Row2815",0.0179605302026775,0.00890340657683217,0,0.0406950882120689,0,0,0,0,0.067759685875098,0,0,0,0,0,0,0,0,0
"Row2816",0.0179605302026775,0.0153357899598155,0,0.0423594278022641,0,0,0,0,0.0669597251376842,0,0,0,0,0,0,0,0,0
"Row2817",0.0179605302026775,0.0227936227751676,0,0.0208621218999179,0,0,0,0,0.054808875262883,0,0,0,0,0,0,0,0,0
"Row2818",0.0179605302026775,0.0111400602701809,0,0.0408302063298618,0,0,0,0,0.06704744941873,0,0,0,0,0,0,0,0,0
"Row2819",0.0179605302026775,0.0108208944245064,0,0.0428559707112721,0,0,0,0,0.0557239186807796,0,0,0,0,0,0,0,0,0
"Row2820",0.0179605302026775,0.0116719403379419,0,0.0493774184761688,0,0,0,0,0.0628660935183104,0,0,0,0,0,0,0,0,0
"Row2821",0.0179605302026775,0.0103337356974076,0,0.0401899425596919,0,0,0,0,0.107424159302933,0,0,0,0,0,0,0,0,0
"Row2822",0.0179605302026775,0.0208452025049311,0,0.0400977482608422,0,0,0,0,0.0818643258438176,0,0,0,0,0,0,0,0,0
"Row2823",0.0179605302026775,0.0182361956927779,0,0.0266454842680652,0,0,0,0,0.0407638778027307,0,0,0,0,0,0,0,0,0
"Row2824",0.0179605302026775,0.0143168934005213,0,0.0404330399836102,0,0,0,0,0.0661877250558626,0,0,0,0,0,0,0,0,0
"Row2825",0.0179605302026775,0.0101186822973837,0,0.0494680654097812,0,0,0,0,0.0884665652514328,0,0,0,0,0,0,0,0,0
"Row2826",0.0179605302026775,0.0274596259917362,0,0.0427028490004372,0,0,0,0,0.0695104609294531,0,0,0,0,0,0,0,0,0
"Row2827",0.0179605302026775,0.0164332770846601,0,0.043742837143803,0,0,0,0,0.0622224622154588,0,0,0,0,0,0,0,0,0
"Row2828",0.0179605302026775,0.0146298283710487,0,0.035741315185599,0,0,0,0,0.0543851505655028,0,0,0,0,0,0,0,0,0
"Row2829",0.0179605302026775,0.014897815411122,0,0.0413638687691045,0,0,0,0,0.0522982786102302,0,0,0,0,0,0,0,0,0
"Row2830",0.0179605302026775,0.0130119043125038,0,0.0419864746573654,0,0,0,0,0.0546018829142011,0,0,0,0,0,0,0,0,0
"Row2831",0.0179605302026775,0.0189647699623189,0,0.0403328917366302,0,0,0,0,0.0518266374211847,0,0,0,0,0,0,0,0,0
"Row2832",0.0179605302026775,0.00894239488536671,0,0.0381110194088646,0,0,0,0,0.0438685439152396,0,0,0,0,0,0,0,0,0
"Row2833",0.0179605302026775,0.0148673227808537,0,0.0476368683024395,0,0,0,0,0.0453959630580577,0,0,0,0,0,0,0,0,0
"Row2834",0.0179605302026775,0.0143685688618873,0,0.0401984684160684,0,0,0,0,0.0483572516264048,0,0,0,0,0,0,0,0,0
"Row2835",0.0179605302026775,0.0210513930831293,0,0.0283222905218984,0,0,0,0,0.0430191148058211,0,0,0,0,0,0,0,0,0
"Row2836",0.0179605302026775,0.012780469540876,0,0.0345135554411999,0,0,0,0,0.0691260321944271,0,0,0,0,0,0,0,0,0
"Row2837",0.0179605302026775,0.0189201860847063,0,0.0341658278858566,0,0,0,0,0.085660882489092,0,0,0,0,0,0,0,0,0
"Row2838",0.0179605302026775,0.0131874184045379,0,0.0363863043651682,0,0,0,0,0.0520564258485841,0,0,0,0,0,0,0,0,0
"Row2839",0.0179605302026775,0.0135260708901453,0,0.0432973490814656,0,0,0,0,0.078596035650425,0,0,0,0,0,0,0,0,0
"Row2840",0.0179605302026775,0.014830579312283,0,0.0415160596926188,0,0,0,0,0.0574402847819382,0,0,0,0,0,0,0,0,0
"Row2841",0.0179605302026775,0.0211354054226474,0,0.0365931219206093,0,0,0,0,0.0566719257799989,0,0,0,0,0,0,0,0,0
"Row2842",0.0179605302026775,0.0213329543309821,0,0.0498068402810524,0,0,0,0,0.0691075384258752,0,0,0,0,0,0,0,0,0
"Row2843",0.0179605302026775,0.0124685904553866,0,0.0463028085179468,0,0,0,0,0.077141280068224,0,0,0,0,0,0,0,0,0
"Row2844",0.0179605302026775,0.0137115414035185,0,0.032571708467616,0,0,0,0,0.0646814781226089,0,0,0,0,0,0,0,0,0
"Row2845",0.0179605302026775,0.0180851108598666,0,0.0338101700987657,0,0,0,0,0.0550883738564593,0,0,0,0,0,0,0,0,0
"Row2846",0.0179605302026775,0.00885500126613396,0,0.0472009812938761,0,0,0,0,0.0625211801851549,0,0,0,0,0,0,0,0,0
"Row2847",0.0179605302026775,0.0118676858613732,0,0.0404294001212812,0,0,0,0,0.0755120746516548,0,0,0,0,0,0,0,0,0
"Row2848",0.0179605302026775,0.0159716132258601,0,0.0413938567308259,0,0,0,0,0.0421740291435038,0,0,0,0,0,0,0,0,0
"Row2849",0.0179605302026775,0.0130052993511571,0,0.0379618206013899,0,0,0,0,0.0524954979148791,0,0,0,0,0,0,0,0,0
"Row2850",0.0179605302026775,0.0140639677124707,0,0.0364650926503197,0,0,0,0,0.0640927547636348,0,0,0,0,0,0,0,0,0
"Row2851",0.0179605302026775,0.00769953757072282,0,0.042210280108938,0,0,0,0,0.0598932531560095,0,0,0,0,0,0,0,0,0
"Row2852",0.0179605302026775,0.0113467096313924,0,0.0486872896396321,0,0,0,0,0.0690470184868717,0,0,0,0,0,0,0,0,0
"Row2853",0.0179605302026775,0.0171165642408214,0,0.0310626564925196,0,0,0,0,0.0689651521900882,0,0,0,0,0,0,0,0,0
"Row2854",0.0179605302026775,0.0165139784301749,0,0.0384426796329919,0,0,0,0,0.0506077462266843,0,0,0,0,0,0,0,0,0
"Row2855",0.0179605302026775,0.0166379897109043,0,0.0581326436468821,0,0,0,0,0.101073948973757,0,0,0,0,0,0,0,0,0
"Row2856",0.0179605302026775,0.0208891226233937,0,0.0413528203124158,0,0,0,0,0.0517153467677009,0,0,0,0,0,0,0,0,0
"Row2857",0.0179605302026775,0.01427297076296,0,0.0409602594095162,0,0,0,0,0.0765300501656066,0,0,0,0,0,0,0,0,0
"Row2858",0.0179605302026775,0.00865431767960083,0,0.0389640084656191,0,0,0,0,0.0919306627992514,0,0,0,0,0,0,0,0,0
"Row2859",0.0179605302026775,0.0156712988213514,0,0.0406345140595843,0,0,0,0,0.0819910650535514,0,0,0,0,0,0,0,0,0
"Row2860",0.0179605302026775,0.0163603031079402,0,0.0377437596245002,0,0,0,0,0.0676316136277534,0,0,0,0,0,0,0,0,0
"Row2861",0.0179605302026775,0.0252154488759855,0,0.042040392855319,0,0,0,0,0.0607599451568957,0,0,0,0,0,0,0,0,0
"Row2862",0.0179605302026775,0.0148500799924292,0,0.0448977718104137,0,0,0,0,0.0376497182015184,0,0,0,0,0,0,0,0,0
"Row2863",0.0179605302026775,0.0203843797796071,0,0.0438726250114066,0,0,0,0,0.0740104184262156,0,0,0,0,0,0,0,0,0
"Row2864",0.0179605302026775,0.00950577919191922,0,0.0372455966340601,0,0,0,0,0.0616944204968775,0,0,0,0,0,0,0,0,0
"Row2865",0.0179605302026775,0.0112285746929143,0,0.0307034046727732,0,0,0,0,0.0653616124276043,0,0,0,0,0,0,0,0,0
"Row2866",0.0179605302026775,0.0162436749949395,0,0.0527659444210627,0,0,0,0,0.0657043429015979,0,0,0,0,0,0,0,0,0
"Row2867",0.0179605302026775,0.0116481843633944,0,0.0468251302325144,0,0,0,0,0.0412251380746506,0,0,0,0,0,0,0,0,0
"Row2868",0.0179605302026775,0.00746331358282112,0,0.0440168424867028,0,0,0,0,0.0492560539427071,0,0,0,0,0,0,0,0,0
"Row2869",0.0179605302026775,0.0159230532986877,0,0.0427830518075077,0,0,0,0,0.06255507271811,0,0,0,0,0,0,0,0,0
"Row2870",0.0179605302026775,0.0104179773927175,0,0.0329256530917751,0,0,0,0,0.0545154444187854,0,0,0,0,0,0,0,0,0
"Row2871",0.0179605302026775,0.00991394429876808,0,0.0355916148374021,0,0,0,0,0.101996461550406,0,0,0,0,0,0,0,0,0
"Row2872",0.0179605302026775,0.0197440350266068,0,0.0412278268454869,0,0,0,0,0.0677866588098141,0,0,0,0,0,0,0,0,0
"Row2873",0.0179605302026775,0.00789785336204812,0,0.0349441105369842,0,0,0,0,0.0522593522342727,0,0,0,0,0,0,0,0,0
"Row2874",0.0179605302026775,0.0106973369391552,0,0.0484562677549155,0,0,0,0,0.0827570281528911,0,0,0,0,0,0,0,0,0
"Row2875",0.0179605302026775,0.018927741248679,0,0.0415443243877424,0,0,0,0,0.0763393402589684,0,0,0,0,0,0,0,0,0
"Row2876",0.0179605302026775,0.0129740987882781,0,0.0446901121303499,0,0,0,0,0.067628102032699,0,0,0,0,0,0,0,0,0
"Row2877",0.0179605302026775,0.00977556414576093,0,0.0307047639659867,0,0,0,0,0.0608108367509373,0,0,0,0,0,0,0,0,0
"Row2878",0.0179605302026775,0.00816101209030764,0,0.0323369418056213,0,0,0,0,0.0565918487900934,0,0,0,0,0,0,0,0,0
"Row2879",0.0179605302026775,0.0181410589017023,0,0.0513245294385086,0,0,0,0,0.0714431690207495,0,0,0,0,0,0,0,0,0
"Row2880",0.0179605302026775,0.0137188375148187,0,0.0481570633936806,0,0,0,0,0.0605644890401827,0,0,0,0,0,0,0,0,0
"Row2881",0.0179605302026775,0.0137564175321538,0,0.0510433665077555,0,0,0,0,0.0545345898501272,0,0,0,0,0,0,0,0,0
"Row2882",0.0179605302026775,0.0163669695084132,0,0.0478878538232319,0,0,0,0,0.0666260701255044,0,0,0,0,0,0,0,0,0
"Row2883",0.0179605302026775,0.0173707442199509,0,0.036886138507405,0,0,0,0,0.0798908788757783,0,0,0,0,0,0,0,0,0
"Row2884",0.0179605302026775,0.0151068474845134,0,0.0397559873144516,0,0,0,0,0.0695751221256967,0,0,0,0,0,0,0,0,0
"Row2885",0.0179605302026775,0.0140222926911698,0,0.0457905388359133,0,0,0,0,0.0414943712195248,0,0,0,0,0,0,0,0,0
"Row2886",0.0179605302026775,0.0144291658912336,0,0.0391363822152227,0,0,0,0,0.0671837058303347,0,0,0,0,0,0,0,0,0
"Row2887",0.0179605302026775,0.016772498146777,0,0.0400511355379398,0,0,0,0,0.0813021774397557,0,0,0,0,0,0,0,0,0
"Row2888",0.0179605302026775,0.0148221697619805,0,0.0407027269264543,0,0,0,0,0.0600898353785008,0,0,0,0,0,0,0,0,0
"Row2889",0.0179605302026775,0.0136489628471809,0,0.0476467785986693,0,0,0,0,0.0500593746616957,0,0,0,0,0,0,0,0,0
"Row2890",0.0179605302026775,0.0110661392864115,0,0.0418114606872072,0,0,0,0,0.105615313932384,0,0,0,0,0,0,0,0,0
"Row2891",0.0179605302026775,0.0167938763801137,0,0.0337850901287326,0,0,0,0,0.0668263150203403,0,0,0,0,0,0,0,0,0
"Row2892",0.0179605302026775,0.0128457518270035,0,0.0485469488223931,0,0,0,0,0.0849570680596467,0,0,0,0,0,0,0,0,0
"Row2893",0.0179605302026775,0.0181167068531718,0,0.0417987996770523,0,0,0,0,0.079575908826243,0,0,0,0,0,0,0,0,0
"Row2894",0.0179605302026775,0.0139142445236324,0,0.04308318748737,0,0,0,0,0.0653938985775448,0,0,0,0,0,0,0,0,0
"Row2895",0.0179605302026775,0.0256712272242486,0,0.0343485227506216,0,0,0,0,0.0617569415027405,0,0,0,0,0,0,0,0,0
"Row2896",0.0179605302026775,0.012080066780416,0,0.0489047535101023,0,0,0,0,0.0425880242076772,0,0,0,0,0,0,0,0,0
"Row2897",0.0179605302026775,0.0177209528063402,0,0.0477017126991091,0,0,0,0,0.0650228863619239,0,0,0,0,0,0,0,0,0
"Row2898",0.0179605302026775,0.0137876250185355,0,0.041577512209188,0,0,0,0,0.0507599389195233,0,0,0,0,0,0,0,0,0
"Row2899",0.0179605302026775,0.0208637370728332,0,0.027204310981461,0,0,0,0,0.0845994241827248,0,0,0,0,0,0,0,0,0
"Row2900",0.0179605302026775,0.026217181813573,0,0.0305764748703561,0,0,0,0.0661751985672036,0,0,0,0,0,0.0757652538308781,0,0,0,0
"Row2901",0.0179605302026775,0.0124666936032567,0,0.040717855800442,0,0,0,0.0575111293684346,0,0,0,0,0,0.10697004401095,0,0,0,0
"Row2902",0.0179605302026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row2903",0.0179605302026775,0.0161520181696758,0,0.0451532734212021,0,0,0,0.0283260869590271,0,0,0,0,0,0.0900252822118257,0,0,0,0
"Row2904",0.0179605302026775,0.0124801426242034,0,0.0419546519263932,0,0,0,0.0408756605270505,0,0,0,0,0,0.105422856985153,0,0,0,0
"Row2905",0.0179605302026775,0.0137241410405016,0,0.0382488022965223,0,0,0,0.0318220756029142,0,0,0,0,0,0.0953099453555494,0,0,0,0
"Row2906",0.0179605302026775,0.0175092744437651,0,0.0412360670464353,0,0,0,0.0314444889593398,0,0,0,0,0,0.0704620341258082,0,0,0,0
"Row2907",0.0179605302026775,0.0184961461076914,0,0.0472292999320908,0,0,0,0.0727377279218751,0,0,0,0,0,0.0806703798423157,0,0,0,0
"Row2908",0.0179605302026775,0.0140771482741273,0,0.0425981845050592,0,0,0,0.0382770478265211,0,0,0,0,0,0.103156558463725,0,0,0,0
"Row2909",0.0179605302026775,0.0106545127937946,0,0.0458443554202082,0,0,0,0.0498434579800184,0,0,0,0,0,0.126602628837907,0,0,0,0
"Row2910",0.0179605302026775,0.008159661894108,0,0.0415767466667562,0,0,0,0.0439458571056745,0,0,0,0,0,0.103544456938457,0,0,0,0
"Row2911",0.0179605302026775,0.01633050130501,0,0.0335301087458167,0,0,0,0.0194610867244343,0,0,0,0,0,0.066720088892073,0,0,0,0
"Row2912",0.0179605302026775,0.0103142681115019,0,0.0302500874169335,0,0,0,0.0437494113833611,0,0,0,0,0,0.0636747589071751,0,0,0,0
"Row2913",0.0179605302026775,0.0237578203256118,0,0.0330240280237465,0,0,0,0.0454179399919437,0,0,0,0,0,0.142726334121375,0,0,0,0
"Row2914",0.0179605302026775,0.0160632514869504,0,0.0286622568672485,0,0,0,0.0366286513152475,0,0,0,0,0,0.0791633742175041,0,0,0,0
"Row2915",0.0179605302026775,0.00971357567647029,0,0.0405337572091717,0,0,0,0.0358680022395515,0,0,0,0,0,0.11658698844905,0,0,0,0
"Row2916",0.0179605302026775,0.0231479506344381,0,0.0422211317078135,0,0,0,0.0306895319751642,0,0,0,0,0,0.133704244464835,0,0,0,0
"Row2917",0.0179605302026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row2918",0.0179605302026775,0.0216322948464991,0,0.0332470677504578,0,0,0,0.0419233598576685,0,0,0,0,0,0.143790841214192,0,0,0,0
"Row2919",0.0179605302026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row2920",0.0179605302026775,0.0173007298958341,0,0.0410207017166656,0,0,0,0.0419449945225184,0,0,0,0,0,0.0621716793528985,0,0,0,0
"Row2921",0.0179605302026775,0.0222541938202187,0,0.0291733402815835,0,0,0,0.050099994354324,0,0,0,0,0,0.0794411727346239,0,0,0,0
"Row2922",0.0179605302026775,0.0130830429289112,0,0.0294847598039716,0,0,0,0.0448346856891023,0,0,0,0,0,0.0920367906148809,0,0,0,0
"Row2923",0.0179605302026775,0.0152359620234291,0,0.041770284240582,0,0,0,0.0310128814072807,0,0,0,0,0,0.139151400074908,0,0,0,0
"Row2924",0.0179605302026775,0.0225429983631465,0,0.0306342664119904,0,0,0,0.0461935761776084,0,0,0,0,0,0.0859719929891906,0,0,0,0
"Row2925",0.0179605302026775,0.0167984237842519,0,0.0363063461945218,0,0,0,0.0469979920270413,0,0,0,0,0,0.0753360234126348,0,0,0,0
"Row2926",0.0179605302026775,0.0129527227445815,0,0.0422527424372594,0,0,0,0.0468845035164126,0,0,0,0,0,0.0864705813223983,0,0,0,0
"Row2927",0.0179605302026775,0.0102635727130393,0,0.0323806957297345,0,0,0,0.0514611617009331,0,0,0,0,0,0.0959188194141246,0,0,0,0
"Row2928",0.0179605302026775,0.0153036182250893,0,0.0335298457599765,0,0,0,0.033775494984936,0,0,0,0,0,0.107659879741784,0,0,0,0
"Row2929",0.0179605302026775,0.0105438693295268,0,0.0437622314584146,0,0,0,0.0394599432707241,0,0,0,0,0,0.0518991903080405,0,0,0,0
"Row2930",0.0179605302026775,0.0115236533856472,0,0.0456126563755914,0,0,0,0.0255555052181771,0,0,0,0,0,0.108116388688571,0,0,0,0
"Row2931",0.0179605302026775,0.0106944448862077,0,0.0411927114753625,0,0,0,0.0432811476257826,0,0,0,0,0,0.0846087284102519,0,0,0,0
"Row2932",0.0179605302026775,0.0153236122113797,0,0.0323048336972737,0,0,0,0.0549486905642944,0,0,0,0,0,0.112915879935052,0,0,0,0
"Row2933",0.0179605302026775,0.0145852838334609,0,0.0252491365306374,0,0,0,0.0416678330566476,0,0,0,0,0,0.085835308445071,0,0,0,0
"Row2934",0.0179605302026775,0.0131718670246025,0,0.0260396252131764,0,0,0,0.0509319265015295,0,0,0,0,0,0.172195292822234,0,0,0,0
"Row2935",0.0179605302026775,0.0081000026856768,0,0.0319292747562303,0,0,0,0.0370657255093712,0,0,0,0,0,0.10956097732028,0,0,0,0
"Row2936",0.0179605302026775,0.0132206644301713,0,0.0303025487218803,0,0,0,0.0329835736027065,0,0,0,0,0,0.0952855349685106,0,0,0,0
"Row2937",0.0179605302026775,0.0168138855454147,0,0.0280894922054336,0,0,0,0.0290671709531302,0,0,0,0,0,0.112683988367417,0,0,0,0
"Row2938",0.0179605302026775,0.0180599136859513,0,0.0409933710322257,0,0,0,0.0392936380367676,0,0,0,0,0,0.110837221523004,0,0,0,0
"Row2939",0.0179605302026775,0.0113624841133408,0,0.0295578979538952,0,0,0,0.0587281034331002,0,0,0,0,0,0.107378031957233,0,0,0,0
"Row2940",0.0179605302026775,0.0151788549979704,0,0.0462529438941422,0,0,0,0.0226469417701081,0,0,0,0,0,0.086717463885298,0,0,0,0
"Row2941",0.0179605302026775,0.0171526749866041,0,0.0322554664787239,0,0,0,0.0675848929496521,0,0,0,0,0,0.104746456620565,0,0,0,0
